time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/explained_variance,train/entropy_loss,train/n_updates,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/loss,eval/mean_ep_length,eval/mean_reward
873,2.3600003719329834,1172,446976,38.0,381,0.9952027797698975,-0.8174994811415672,3488,0.2,0.00025,0.04443359375,0.00465183,0.00016707757845324522,-0.00919022093876265,-0.028965674340724945,,
874,2.3600003719329834,1174,447488,38.0,381,0.9972608089447021,-0.8006443995982409,3492,0.2,0.00025,0.048828125,0.008166659,0.00016436508690276241,-0.012235420465003699,-0.02080560475587845,,
875,2.3600003719329834,1175,448000,38.0,381,0.9923086166381836,-0.7609283234924078,3496,0.2,0.00025,0.041015625,0.0064483173,0.0007562439677712973,-0.013512049859855324,-0.03341076523065567,,
876,2.319300413131714,1176,448512,38.04,381,0.9932925701141357,-0.7643673047423363,3500,0.2,0.00025,0.048828125,0.0054093143,0.00017794915106605913,-0.004519507143413648,-0.03615617752075195,,
877,2.319300651550293,1177,449024,38.04,381,0.516919732093811,-0.7748146131634712,3504,0.2,0.00025,0.0361328125,0.0047148103,0.1021916790632531,-0.00801743456395343,0.04006083682179451,,
878,2.1179006099700928,1179,449536,38.8,381,0.8556530475616455,-0.7649450469762087,3508,0.2,0.00025,0.0537109375,0.010108704,0.0020171865144220646,-0.01046541694086045,-0.05170135945081711,,
,,,450000,,,-0.046100497245788574,-1.1286341212689877,3512,0.2,0.00025,0.2841796875,0.022534352,0.5092416831757873,0.010764055361505598,-0.014191452413797379,38.0,2.360000006854534
879,1.8801003694534302,1180,450048,39.98,381,,,,,,,,,,,,
880,1.749900221824646,1182,450560,41.02,381,-1.6471607685089111,-1.192388217896223,3516,0.2,0.00025,0.1240234375,0.024205592,0.04090502858161926,-0.019712107139639556,-0.05717884376645088,,
881,1.749900221824646,1183,451072,41.02,381,0.5838887691497803,-1.0754362903535366,3520,0.2,0.00025,0.150390625,0.032779455,0.07341125991661102,-0.016295855573844165,-0.023534640669822693,,
882,1.6099003553390503,1184,451584,41.28,381,0.7507558465003967,-0.8287610746920109,3524,0.2,0.00025,0.14013671875,0.015236593,0.21652031582198106,-0.002704191399971023,-0.018001757562160492,,
883,1.5424002408981323,1186,452096,41.38,381,0.6084685325622559,-1.0012971237301826,3528,0.2,0.00025,0.11767578125,0.040186536,0.13164075394161046,-0.017226023686816916,-0.018844597041606903,,
884,1.5831003189086914,1187,452608,41.34,381,0.7471750378608704,-0.8716142661869526,3532,0.2,0.00025,0.09375,0.032989554,0.07690110534895211,-0.01363852113718167,-0.03976770117878914,,
885,1.4780001640319824,1188,453120,42.28,381,0.6276806592941284,-0.8327808659523726,3536,0.2,0.00025,0.0888671875,0.022613088,0.009402295199834043,-0.016003991477191448,-0.05251339077949524,,
886,1.5128003358840942,1190,453632,43.12,381,0.6617779731750488,-1.0000175889581442,3540,0.2,0.00025,0.1298828125,0.02614907,0.16365248709917068,-0.010448901884956285,0.009435903280973434,,
887,1.821600317955017,1191,454144,41.6,381,0.7100059986114502,-0.9243886359035969,3544,0.2,0.00025,0.13623046875,0.022841517,0.10015215747989714,-0.014451873023062944,0.03792780637741089,,
888,1.9519003629684448,1192,454656,40.54,381,-0.0060002803802490234,-0.8394067008048296,3548,0.2,0.00025,0.05615234375,0.007172014,0.028833980635681655,-0.004312039352953434,-0.0436425618827343,,
,,,455000,,,0.31807076930999756,-0.8297706041485071,3552,0.2,0.00025,0.0625,0.011459781,0.05691397518967278,-0.011087487975601107,-0.0023000978399068117,38.0,2.360000006854534
889,1.9285004138946533,1194,455168,40.68,381,,,,,,,,,,,,
890,2.0923004150390625,1195,455680,40.32,381,0.9510159492492676,-0.8580657262355089,3556,0.2,0.00025,0.0791015625,0.015469513,0.01070044789230451,-0.02119092521024868,-0.027446463704109192,,
891,2.136000394821167,1196,456192,40.32,381,0.9210639595985413,-0.7803833428770304,3560,0.2,0.00025,0.052734375,0.0068618674,0.0023073704323905986,-0.0071362798335030675,-0.016179611906409264,,
892,2.0395004749298096,1198,456704,41.1,381,0.9610767364501953,-0.808807322755456,3564,0.2,0.00025,0.060546875,0.015604077,0.0008551995715606608,-0.018430385389365256,-0.049916286021471024,,
893,2.0387003421783447,1199,457216,41.58,381,0.6985247731208801,-0.9556329734623432,3568,0.2,0.00025,0.10205078125,0.018085372,0.15741934510879219,-0.014770519162993878,0.04594283178448677,,
894,2.07800030708313,1200,457728,40.88,381,0.7775309085845947,-1.0002523846924305,3572,0.2,0.00025,0.08154296875,0.009451428,0.10209799534641206,-0.011745429306756705,-0.006327793002128601,,
895,2.078000545501709,1202,458240,40.88,381,0.6915990114212036,-0.9153887573629618,3576,0.2,0.00025,0.12939453125,0.017450875,0.0922846837202087,-0.01960029621841386,-0.013055041432380676,,
896,1.8701001405715942,1203,458752,41.62,381,0.5089722275733948,-0.8791958522051573,3580,0.2,0.00025,0.08447265625,0.020825185,0.019069259375100955,-0.01350818615173921,-0.02386799268424511,,
897,1.669100284576416,1204,459264,42.72,381,0.42788732051849365,-1.2355783618986607,3584,0.2,0.00025,0.39501953125,0.034648634,0.32534681097604334,0.031528792169410735,0.014691408723592758,,
898,1.5114001035690308,1206,459776,43.14,381,0.7150490283966064,-1.2528784424066544,3588,0.2,0.00025,0.16357421875,0.017833862,0.06334024283569306,-0.010810490231961012,-0.023787647485733032,,
,,,460000,,,0.8466691970825195,-1.1959507949650288,3592,0.2,0.00025,0.16259765625,0.021686502,0.0564650321030058,-0.021741334538091905,-0.05893421545624733,38.0,2.360000006854534
899,1.4305000305175781,1207,460288,43.7,381,,,,,,,,,,,,
900,1.4820001125335693,1209,460800,43.06,381,0.8858102560043335,-1.021287463605404,3596,0.2,0.00025,0.140625,0.03909479,0.07216248760232702,-0.006898829829879105,-0.031171847134828568,,
901,1.6176000833511353,1210,461312,42.08,381,0.3969228267669678,-0.8419830724596977,3600,0.2,0.00025,0.1376953125,0.012435846,0.04498787777265534,-0.004762659780681133,-0.053915951400995255,,
902,1.6192002296447754,1211,461824,40.98,381,0.8744486570358276,-0.8412883635610342,3604,0.2,0.00025,0.07861328125,0.009166386,0.0029636158506036736,-0.012982473417650908,-0.03892485052347183,,
903,1.5892001390457153,1213,462336,41.26,381,0.3757627010345459,-0.8527560327202082,3608,0.2,0.00025,0.0703125,0.009220224,0.10658102098386735,-0.011892248032381758,0.013514209538698196,,
904,1.8249001502990723,1214,462848,40.5,381,0.7309335470199585,-0.8552151210606098,3612,0.2,0.00025,0.10546875,0.010938739,0.05899150623008609,-0.013683327444596216,-0.03116084821522236,,
905,2.072800397872925,1215,463360,39.24,381,0.4385409951210022,-0.8139232564717531,3616,0.2,0.00025,0.1181640625,0.018827306,0.03601115877972916,-0.006568541546585038,-0.02278081700205803,,
906,2.2232003211975098,1216,463872,38.5,381,0.9423980712890625,-0.7983727622777224,3620,0.2,0.00025,0.0595703125,0.01027037,0.001858944459399936,-0.012504877377068624,-0.004195437766611576,,
907,2.243100166320801,1218,464384,38.4,381,0.7710601091384888,-0.8316054530441761,3624,0.2,0.00025,0.10546875,0.015953053,0.04347346516442485,-0.011307125620078295,-0.008410803973674774,,
908,2.24310040473938,1219,464896,38.4,381,0.9641993045806885,-0.794850854203105,3628,0.2,0.00025,0.07275390625,0.009097275,0.0011953412022194243,-0.016481674392707646,-0.043488580733537674,,
,,,465000,,,0.9707508087158203,-0.799621444195509,3632,0.2,0.00025,0.11328125,0.01532314,0.0005924641782257822,-0.014250836218707263,-0.00769389420747757,38.0,2.360000006854534
909,2.2631006240844727,1221,465408,38.4,381,,,,,,,,,,,,
910,2.293100595474243,1222,465920,38.36,381,0.9844664335250854,-0.7921172566711903,3636,0.2,0.00025,0.11865234375,0.012266635,0.0003366653772900463,-0.019013851328054443,-0.0538337305188179,,
911,2.3231005668640137,1223,466432,38.08,381,0.9930873513221741,-0.7897654678672552,3640,0.2,0.00025,0.064453125,0.0072074346,0.0001882992708033271,-0.005197885155212134,-0.020894061774015427,,
912,2.3231005668640137,1225,466944,38.08,381,0.9958372116088867,-0.7856216933578253,3644,0.2,0.00025,0.064453125,0.0074160458,0.00020344176232356403,-0.013430724735371768,-0.05486579239368439,,
913,2.330000400543213,1226,467456,38.04,381,0.4962453842163086,-0.7930486332625151,3648,0.2,0.00025,0.07666015625,0.011812238,0.0356611081660958,-0.012782048841472715,-0.0123451454564929,,
914,2.330000400543213,1227,467968,38.04,381,0.4926636219024658,-0.7981516532599926,3652,0.2,0.00025,0.14697265625,0.018157106,0.03495037583343219,-0.011654353234916925,-0.027243463322520256,,
915,2.315000534057617,1228,468480,38.1,381,0.9327406287193298,-0.8019183967262506,3656,0.2,0.00025,0.0908203125,0.013109464,0.0007592845545332239,-0.014253135770559311,-0.03439927473664284,,
916,2.315000295639038,1230,468992,38.1,381,0.6498845219612122,-0.7843116968870163,3660,0.2,0.00025,0.07080078125,0.013424827,0.03313102931497269,-0.014226436673197895,-0.01418919488787651,,
917,2.315000295639038,1231,469504,38.1,381,0.9451884627342224,-0.7676610425114632,3664,0.2,0.00025,0.02685546875,0.0044826567,0.0008849906280374853,-0.004694664909038693,-0.026871012523770332,,
,,,470000,,,0.9896683096885681,-0.7756095584481955,3668,0.2,0.00025,0.0576171875,0.0070212036,0.0005258442588456091,-0.008653166063595563,-0.0048284102231264114,38.0,2.360000006854534
918,2.2932004928588867,1233,470016,38.2,381,,,,,,,,,,,,
919,2.2514004707336426,1234,470528,38.3,381,0.8623782396316528,-0.8248809669166803,3672,0.2,0.00025,0.0859375,0.011556387,0.03214864954861696,-0.005804062937386334,-0.031160680577158928,,
920,2.2664003372192383,1235,471040,38.28,381,0.7300986051559448,-0.8320791125297546,3676,0.2,0.00025,0.09716796875,0.020804483,0.07282711306470446,0.00011545029701665044,-0.01118786633014679,,
921,2.281400442123413,1237,471552,38.26,381,0.9505530595779419,-0.8024483770132065,3680,0.2,0.00025,0.09619140625,0.010289572,0.0015509001423197333,-0.015208450553473085,-0.04793437942862511,,
922,2.281400442123413,1238,472064,38.26,381,0.9795716404914856,-0.811430161818862,3684,0.2,0.00025,0.0849609375,0.0066934,0.00043973685478704283,-0.007947056670673192,-0.01065316516906023,,
923,2.2805004119873047,1239,472576,38.44,381,0.991052508354187,-0.8240409642457962,3688,0.2,0.00025,0.04638671875,0.0043140464,0.00040295536564372014,-0.007289941015187651,-0.047703817486763,,
924,2.2805004119873047,1241,473088,38.44,381,0.8075302839279175,-0.8689912725239992,3692,0.2,0.00025,0.078125,0.011097334,0.03959423961350694,-0.012502683908678591,-0.03146272525191307,,
925,2.2674005031585693,1242,473600,38.34,381,0.9146906137466431,-0.840633749961853,3696,0.2,0.00025,0.0625,0.011718053,0.0016068514632934239,-0.007771283620968461,-0.02174922078847885,,
926,2.25920033454895,1243,474112,38.4,381,0.33215510845184326,-0.8588904421776533,3700,0.2,0.00025,0.0791015625,0.013154614,0.08789299317868426,-0.013725621916819364,0.004711911082267761,,
927,2.25920033454895,1244,474624,38.4,381,0.6421507596969604,-0.8735941760241985,3704,0.2,0.00025,0.1181640625,0.019089257,0.05977231415454298,-0.01567985361907631,-0.02424355037510395,,
,,,475000,,,0.644731879234314,-0.8824273329228163,3708,0.2,0.00025,0.0859375,0.013281451,0.036357397031679284,-0.013973221881315112,-0.025192413479089737,38.0,2.360000006854534
928,2.2374002933502197,1246,475136,38.4,381,,,,,,,,,,,,
929,2.237400531768799,1247,475648,38.4,381,0.716214120388031,-0.9092966578900814,3712,0.2,0.00025,0.103515625,0.014344316,0.04400292710488429,-0.013608558278065175,-0.05068587139248848,,
930,2.253300428390503,1249,476160,38.16,381,0.961494505405426,-0.8947084415704012,3716,0.2,0.00025,0.08251953125,0.013226088,0.0016335779873770662,-0.008474297123029828,-0.03453226387500763,,
931,2.233400344848633,1250,476672,38.14,381,0.9675400257110596,-0.8894234672188759,3720,0.2,0.00025,0.0439453125,0.0065927855,0.000938282900278864,-0.010015586158260703,-0.05119391530752182,,
932,2.2683005332946777,1251,477184,38.14,381,0.34031039476394653,-0.8918014150112867,3724,0.2,0.00025,0.0908203125,0.010964336,0.0577879112388473,-0.01163275702856481,0.004115518182516098,,
933,2.260300397872925,1253,477696,38.02,381,0.9639691114425659,-0.8780646398663521,3728,0.2,0.00025,0.08935546875,0.00991193,0.0007236008736981603,-0.013367091538384557,-0.00679828180000186,,
934,2.2953004837036133,1254,478208,38.0,381,0.9731633067131042,-0.9361403863877058,3732,0.2,0.00025,0.07666015625,0.016612206,0.007559761108495877,-0.015701445867307484,-0.0627046525478363,,
935,2.250300407409668,1255,478720,38.06,381,0.9861851334571838,-0.8926161322742701,3736,0.2,0.00025,0.06103515625,0.010375424,0.0006645096323154576,-0.007942637079395354,-0.026976190507411957,,
936,2.2721004486083984,1256,479232,38.06,381,0.3857998251914978,-0.903374932706356,3740,0.2,0.00025,0.0556640625,0.02178517,0.09626031934749335,-0.011353452689945698,0.010491643100976944,,
937,2.2721004486083984,1258,479744,38.06,381,0.6088363528251648,-0.8955387752503157,3744,0.2,0.00025,0.109375,0.013325254,0.0037831843437743373,-0.01139631203841418,-0.04211166128516197,,
,,,480000,,,0.957476794719696,-0.9281597379595041,3748,0.2,0.00025,0.099609375,0.011224906,0.001961157848199946,-0.015387253457447514,-0.05225171521306038,38.0,2.360000006854534
938,2.091400146484375,1259,480256,38.9,381,,,,,,,,,,,,
939,1.9287002086639404,1261,480768,39.56,381,0.5002179145812988,-1.2733916006982327,3752,0.2,0.00025,0.3525390625,0.045285054,0.3028759965673089,-0.0009177695028483868,-0.010200254619121552,,
940,1.8390002250671387,1262,481280,39.74,381,0.8223168253898621,-1.2548344358801842,3756,0.2,0.00025,0.1474609375,0.036033425,0.07489946729037911,-0.024196670739911497,-0.031437937170267105,,
941,1.7927000522613525,1263,481792,39.98,381,0.8522868156433105,-1.0913964416831732,3760,0.2,0.00025,0.171875,0.02610064,0.09077450342010707,-0.010262725641950965,-0.03602403402328491,,
942,1.5519003868103027,1265,482304,39.68,381,0.8889564275741577,-1.0092319753021002,3764,0.2,0.00025,0.13134765625,0.024938338,0.04802806838415563,-0.014277591893915087,-0.04876748099923134,,
943,1.3498998880386353,1266,482816,39.54,381,0.02756786346435547,-1.0595076326280832,3768,0.2,0.00025,0.17578125,0.017726034,0.21942542074248195,-0.008564568415749818,0.006844755262136459,,
944,1.160000205039978,1267,483328,39.42,381,0.4508255124092102,-1.0618429984897375,3772,0.2,0.00025,0.103515625,0.011957869,0.17785833030939102,-0.016229061991907656,0.046827271580696106,,
945,1.1409001350402832,1269,483840,39.26,381,0.5269717574119568,-1.0247275605797768,3776,0.2,0.00025,0.15087890625,0.032928005,0.16381672397255898,-0.026959091512253508,0.0020854100584983826,,
946,1.3932000398635864,1270,484352,38.16,381,0.5825132727622986,-0.9347761478275061,3780,0.2,0.00025,0.04345703125,0.019841187,0.1420897205825895,-0.014515723974909633,0.009217299520969391,,
947,1.4673000574111938,1271,484864,37.94,381,0.5112460851669312,-0.9166966658085585,3784,0.2,0.00025,0.0859375,0.01159315,0.029399978204310173,-0.008480853954097256,-0.0559394434094429,,
,,,485000,,,0.8009200096130371,-0.9711299818009138,3788,0.2,0.00025,0.08154296875,0.014625002,0.05467819527257234,-0.015366837295005098,-0.04907631129026413,38.0,2.360000006854534
948,1.5566003322601318,1273,485376,37.66,381,,,,,,,,,,,,
949,1.7448002099990845,1274,485888,37.72,381,0.7659372091293335,-0.9194241259247065,3792,0.2,0.00025,0.07666015625,0.0102066705,0.006085164717660518,-0.010720592967118137,-0.04042352735996246,,
950,1.721400260925293,1275,486400,38.02,381,0.9198410511016846,-0.9598404597491026,3796,0.2,0.00025,0.17626953125,0.021820579,0.0023433519490936305,-0.023210188490338624,-0.06221258267760277,,
951,1.7053000926971436,1277,486912,38.08,381,0.34084469079971313,-1.0805899631232023,3800,0.2,0.00025,0.15185546875,0.01900684,0.3057962008751929,-0.010948917246423662,0.007532734423875809,,
952,1.7780002355575562,1278,487424,38.5,381,0.27493321895599365,-1.0264277718961239,3804,0.2,0.00025,0.17236328125,0.026705775,0.1833868925459683,-0.01910280593438074,0.029105015099048615,,
953,1.6806002855300903,1279,487936,38.96,381,0.6099514961242676,-0.9920893125236034,3808,0.2,0.00025,0.1123046875,0.019728277,0.12813748372718692,-0.018321804935112596,0.017876382917165756,,
954,1.6610002517700195,1281,488448,38.9,381,0.5437350273132324,-0.9813856407999992,3812,0.2,0.00025,0.0771484375,0.01025877,0.1698256020899862,-0.014520507567794994,0.010291863232851028,,
955,1.6536003351211548,1282,488960,38.92,381,0.5604995489120483,-0.8888240866363049,3816,0.2,0.00025,0.08203125,0.023068145,0.08976646268274635,-0.016282372642308474,-0.025367140769958496,,
956,1.5829002857208252,1283,489472,39.3,381,0.895927906036377,-0.8885007221251726,3820,0.2,0.00025,0.099609375,0.015947059,0.02442002631141804,-0.01835990318795666,-0.055365145206451416,,
957,1.5791003704071045,1285,489984,40.02,381,0.30721479654312134,-0.9251286536455154,3824,0.2,0.00025,0.1005859375,0.026227709,0.17517637880519032,-0.013995250104926527,0.02575976401567459,,
,,,490000,,,0.7941977977752686,-0.9466939363628626,3828,0.2,0.00025,0.12939453125,0.015252894,0.06858479720540345,-0.013809275696985424,-0.023294668644666672,38.0,2.360000006854534
958,1.837400197982788,1286,490496,39.86,381,,,,,,,,,,,,
959,2.005800247192383,1288,491008,40.4,381,0.8543574810028076,-0.8448951467871666,3832,0.2,0.00025,0.07470703125,0.01307389,0.009698450099676847,-0.009024127386510372,-0.05188586562871933,,
960,2.100900411605835,1289,491520,40.14,381,0.717239499092102,-0.884751683101058,3836,0.2,0.00025,0.11767578125,0.012669105,0.040485678662662394,-0.01702287713123951,-0.03307155892252922,,
961,2.199300527572632,1290,492032,39.68,381,0.71965491771698,-0.8314030319452286,3840,0.2,0.00025,0.08740234375,0.011843828,0.005641941348585533,-0.01238123481743969,-0.05059922859072685,,
962,2.2429003715515137,1291,492544,39.6,381,0.9235793352127075,-0.827909080311656,3844,0.2,0.00025,0.08447265625,0.010172395,0.0014151204077279544,-0.009457406180445105,-0.014652262441813946,,
963,2.188000440597534,1293,493056,39.66,381,0.9519695043563843,-0.8333421312272549,3848,0.2,0.00025,0.08154296875,0.008901343,0.0008726112346266746,-0.01492007717024535,-0.04986569285392761,,
964,2.223700523376465,1294,493568,39.3,381,0.35258203744888306,-0.8478345312178135,3852,0.2,0.00025,0.08203125,0.01132643,0.16232333332300186,-0.008529619895853102,0.037541478872299194,,
965,2.2544002532958984,1295,494080,38.66,381,0.28726595640182495,-0.8225916381925344,3856,0.2,0.00025,0.080078125,0.01265773,0.0420997025212273,-0.016608328965958208,0.0022033127024769783,,
966,2.255000352859497,1297,494592,38.18,381,0.8008325695991516,-0.8158109448850155,3860,0.2,0.00025,0.07470703125,0.0106367245,0.003884307907355833,-0.012178379343822598,-0.02902490831911564,,
