rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/approx_kl,train/learning_rate,train/explained_variance,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/clip_range,train/n_updates,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
3.771399736404419,106.74,374,353,191488,541,0.036448814,0.00025,0.8564558029174805,-0.04618913307785988,-0.005241389444563538,0.034333233430515975,0.2041015625,0.2,1492,-0.8713532891124487,,
3.7667999267578125,107.88,375,353,192000,542,0.027680293,0.00025,0.9483709931373596,-0.061151884496212006,-0.0179520181263797,0.00586627097800374,0.1943359375,0.2,1496,-0.8013521693646908,,
3.7661001682281494,107.62,376,353,192512,544,0.049637083,0.00025,0.8855817914009094,-0.053694553673267365,-0.018468072230461985,0.02009297237964347,0.22265625,0.2,1500,-0.8385969549417496,,
3.7467000484466553,108.64,377,353,193024,545,0.05072256,0.00025,0.928307294845581,-0.0541447252035141,-0.022762484790291637,0.008812339830910787,0.19921875,0.2,1504,-0.7620151545852423,,
3.752200126647949,109.76,378,353,193536,546,0.070026845,0.00025,0.6694570779800415,-0.058727897703647614,-0.008324143651407212,0.07140120305120945,0.37060546875,0.2,1508,-0.8958304673433304,,
3.746000051498413,110.04,379,354,194048,548,0.06343365,0.00025,-0.17725098133087158,-0.06737407296895981,-0.018680461507756263,0.033249047002755105,0.291015625,0.2,1512,-0.9455602336674929,,
3.7596001625061035,110.5,380,354,194560,549,0.05735039,0.00025,0.6447062492370605,-0.06550852209329605,0.0021433044457808137,0.06604869454167783,0.3486328125,0.2,1516,-0.9275929257273674,,
,,,,195000,,0.061241202,0.00025,0.7935807704925537,-0.08209772408008575,-0.02556194333010353,0.038279931468423456,0.2685546875,0.2,1520,-0.9385162312537432,1.9600000232458115,218.0
3.703900098800659,114.2,381,352,195072,552,,,,,,,,,,,,
3.683600425720215,116.3,382,352,195584,554,0.07635629,0.00025,0.710941731929779,-0.0169563926756382,-0.017932629794813693,0.03942335431929678,0.35107421875,0.2,1524,-0.9924147836863995,,
3.6727004051208496,115.98,383,353,196096,555,0.09651005,0.00025,0.6805722713470459,-0.030762221664190292,-0.022947207471588627,0.03869336226489395,0.3291015625,0.2,1528,-0.9717465452849865,,
3.6557998657226562,117.94,384,353,196608,556,0.058409363,0.00025,0.920542299747467,-0.060504358261823654,-0.024960000533610582,0.020547523425193503,0.267578125,0.2,1532,-0.9029740020632744,,
3.702000141143799,115.38,385,353,197120,557,0.050866947,0.00025,0.9033485651016235,-0.0744340568780899,-0.034673280315473676,0.03553561959415674,0.2724609375,0.2,1536,-0.9886373169720173,,
3.7042999267578125,114.94,386,353,197632,559,0.026009772,0.00025,0.9444522857666016,-0.051908958703279495,-0.014868947910144925,0.02315873471525265,0.17822265625,0.2,1540,-0.772990157827735,,
3.7536003589630127,114.3,387,353,198144,560,0.038572367,0.00025,0.8583893775939941,-0.03179655969142914,-0.019560338696464896,0.016021614224882796,0.19140625,0.2,1544,-0.7935492619872093,,
3.6941001415252686,115.68,388,353,198656,561,0.045761768,0.00025,0.9099900722503662,-0.0691310316324234,-0.03227210632758215,0.010579428155324422,0.17626953125,0.2,1548,-0.8137196637690067,,
3.6934006214141846,115.72,389,353,199168,563,0.055965178,0.00025,0.8585410118103027,-0.04233584180474281,-0.019296494778245687,0.07759243517648429,0.26708984375,0.2,1552,-0.9698458760976791,,
3.6758005619049072,117.24,390,353,199680,564,0.038070716,0.00025,0.9102954864501953,-0.05630803853273392,-0.012350477569270879,0.02254044711298775,0.2138671875,0.2,1556,-0.7912198677659035,,
,,,,200000,,0.06345422,0.00025,0.892102837562561,-0.042918622493743896,-0.02733147394610569,0.041587151325074956,0.2998046875,0.2,1560,-0.9317886400967836,3.9800000190734863,90.0
3.6606006622314453,119.04,391,353,200192,566,,,,,,,,,,,,
3.6587002277374268,120.5,392,353,200704,567,0.051434338,0.00025,0.910568118095398,-0.0689285397529602,-0.021540747256949544,0.025765139900613576,0.1962890625,0.2,1564,-0.8794421646744013,,
3.6550002098083496,120.92,393,353,201216,569,0.07277468,0.00025,0.9151057600975037,-0.06657347083091736,-0.027009510435163975,0.024900606542360038,0.25634765625,0.2,1568,-0.8668016362935305,,
3.633200168609619,121.66,394,353,201728,570,0.046550997,0.00025,0.8805696368217468,-0.06912773102521896,-0.015913575887680054,0.015649078035494313,0.18505859375,0.2,1572,-0.8223927728831768,,
3.6173996925354004,122.18,395,353,202240,571,0.033823352,0.00025,0.814054548740387,-0.03484503924846649,-0.02715733036166057,0.032782786583993584,0.18994140625,0.2,1576,-0.8726364951580763,,
3.603600263595581,122.86,396,353,202752,573,0.05545717,0.00025,0.7707844972610474,-0.09557278454303741,-0.040785299555864185,0.04143024707445875,0.22998046875,0.2,1580,-0.9340201914310455,,
3.6048998832702637,123.26,397,353,203264,574,0.04368922,0.00025,0.9406622648239136,-0.06979329884052277,-0.022532440663781017,0.026327711093472317,0.2080078125,0.2,1584,-0.8780018668621778,,
3.567700147628784,124.4,398,353,203776,575,0.07800426,0.00025,0.9444957375526428,-0.08476819097995758,-0.04176328901667148,0.013476656808052212,0.25537109375,0.2,1588,-0.8081294968724251,,
3.5701000690460205,123.68,399,353,204288,577,0.039200563,0.00025,0.9445852041244507,-0.07583708316087723,-0.0327615583082661,0.032860642328159884,0.2734375,0.2,1592,-0.9332766886800528,,
3.547999858856201,123.92,400,354,204800,578,0.030755034,0.00025,0.7640255689620972,-0.05096087604761124,-0.020582036348059773,0.03320076048839837,0.17919921875,0.2,1596,-0.7601555567234755,,
,,,,205000,,0.05433365,0.00025,0.7697528004646301,-0.08627243340015411,-0.030807879520580173,0.037912129249889404,0.24267578125,0.2,1600,-0.8647925015538931,3.9800000190734863,90.0
3.549100399017334,123.94,401,353,205312,580,,,,,,,,,,,,
3.565000057220459,120.68,402,353,205824,581,0.04452742,0.00025,0.9433166980743408,-0.08192168921232224,-0.03022370464168489,0.02204802754567936,0.21875,0.2,1604,-0.876527201384306,,
3.612400531768799,116.32,403,353,206336,583,0.03422243,0.00025,0.9024199843406677,-0.05298466235399246,-0.024079537019133568,0.02830940834246576,0.2138671875,0.2,1608,-0.7462313119322062,,
3.6247003078460693,114.08,404,353,206848,584,0.039784867,0.00025,0.9317196607589722,-0.05455463007092476,-0.02009429209283553,0.01804324652766809,0.1396484375,0.2,1612,-0.7334825452417135,,
3.6789002418518066,110.54,405,354,207360,585,0.073075704,0.00025,0.9779006242752075,-0.08272412419319153,-0.038938336074352264,0.009322009682364296,0.18212890625,0.2,1616,-0.7651756592094898,,
3.647700309753418,111.24,406,354,207872,587,0.034897204,0.00025,0.9763659238815308,-0.027428122237324715,-0.013636038813274354,0.006388905283529311,0.171875,0.2,1620,-0.6807079333811998,,
3.617000102996826,112.36,407,354,208384,588,0.05379636,0.00025,0.7036939859390259,-0.03718781843781471,-0.029431186165311374,0.04738148971227929,0.23388671875,0.2,1624,-0.9036857411265373,,
3.612100124359131,114.3,408,354,208896,589,0.05628486,0.00025,0.8644382953643799,-0.036103952676057816,-0.03126286040060222,0.036031967494636774,0.2216796875,0.2,1628,-0.8445390220731497,,
3.607100009918213,115.3,409,354,209408,591,0.0697146,0.00025,0.4697524905204773,-0.009881081059575081,-0.026743047637864947,0.064866955333855,0.26953125,0.2,1632,-0.9793450776487589,,
3.58489990234375,115.62,410,354,209920,592,0.0506387,0.00025,0.5211719274520874,-0.07434213906526566,-0.029141394537873566,0.04134468059055507,0.28125,0.2,1636,-0.9143937602639198,,
,,,,210000,,0.0564731,0.00025,0.5463793277740479,-0.03378918766975403,-0.033561021933564916,0.06502809026278555,0.25,0.2,1640,-0.9019742235541344,3.9800000190734863,90.0
3.603299856185913,115.9,411,353,210432,594,,,,,,,,,,,,
3.56380033493042,118.38,412,354,210944,595,0.056332704,0.00025,0.2454017996788025,-0.07907881587743759,-0.024553833063691854,0.029259738366818056,0.28173828125,0.2,1644,-0.9302114136517048,,
3.5775997638702393,117.78,413,354,211456,597,0.059220396,0.00025,0.475577712059021,-0.050995223224163055,-0.030064169550314546,0.06625209451885894,0.31689453125,0.2,1648,-1.0246584452688694,,
3.56850004196167,114.96,414,354,211968,598,0.046715457,0.00025,0.5615111589431763,-0.10456616431474686,-0.028948425606358796,0.029136097116861492,0.23193359375,0.2,1652,-0.8578037638217211,,
3.564000129699707,115.68,415,354,212480,599,0.0373931,0.00025,0.5624082684516907,-0.06432745605707169,-0.022042825119569898,0.036797650129301473,0.19921875,0.2,1656,-0.7998907323926687,,
3.5629000663757324,115.6,416,354,212992,601,0.064169705,0.00025,0.769397497177124,-0.057237718254327774,-0.022310079541057348,0.03571753576397896,0.267578125,0.2,1660,-0.8351411204785109,,
3.557100296020508,116.18,417,354,213504,602,0.05810924,0.00025,0.7669351100921631,-0.06698092818260193,-0.023964309017173946,0.02660952406586148,0.22607421875,0.2,1664,-0.8382329866290092,,
3.572300434112549,114.02,418,354,214016,603,0.04665033,0.00025,0.9043148159980774,-0.04255702346563339,-0.01745147179462947,0.0212791109806858,0.25927734375,0.2,1668,-0.8842301666736603,,
3.5318000316619873,113.52,419,354,214528,604,0.05920255,0.00025,0.8858199715614319,-0.06836957484483719,-0.021711302280891687,0.016778199569671415,0.1943359375,0.2,1672,-0.7516749706119299,,
,,,,215000,,0.04899719,0.00025,0.7179284691810608,-0.040003057569265366,-0.03409084293525666,0.08814470819197595,0.228515625,0.2,1676,-0.8845967371016741,3.8700000178068876,90.0
3.506500482559204,113.62,420,354,215040,607,,,,,,,,,,,,
3.4773001670837402,116.06,421,354,215552,608,0.051478334,0.00025,0.6693035364151001,-0.059435803443193436,-0.01319234212860465,0.046171898022294044,0.35986328125,0.2,1680,-1.033254623413086,,
3.4961001873016357,115.96,422,354,216064,609,0.055317044,0.00025,0.6554123163223267,-0.0671955943107605,-0.01565341925015673,0.07656847476027906,0.26904296875,0.2,1684,-0.9202854298055172,,
3.5134999752044678,114.36,423,354,216576,611,0.045979682,0.00025,0.8088797330856323,-0.05358744412660599,-0.023714135691989213,0.0287717409664765,0.19921875,0.2,1688,-0.7744853813201189,,
3.51200008392334,114.92,424,354,217088,612,0.037428632,0.00025,0.9364736676216125,-0.03991011157631874,-0.013886579312384129,0.013098574127070606,0.1572265625,0.2,1692,-0.6959451027214527,,
3.525400400161743,114.88,425,354,217600,613,0.075700805,0.00025,0.8233970403671265,-0.05361306294798851,-0.02860920672537759,0.018536638119257987,0.2177734375,0.2,1696,-0.76078893058002,,
3.5403003692626953,113.56,426,354,218112,615,0.07330926,0.00025,0.9235835075378418,-0.06071436405181885,-0.01587423140881583,0.006623609071539249,0.19140625,0.2,1700,-0.7034671381115913,,
3.53879976272583,113.52,427,354,218624,616,0.07444824,0.00025,0.8650565147399902,-0.046872496604919434,-0.021132162015419453,0.014256097783800215,0.1884765625,0.2,1704,-0.7370619103312492,,
3.5659003257751465,111.94,428,354,219136,617,0.085042626,0.00025,0.9039483666419983,-0.05848430097103119,-0.02652373176533729,0.010193024267209694,0.19482421875,0.2,1708,-0.7165156528353691,,
3.591400146484375,110.64,429,354,219648,619,0.040079057,0.00025,0.9604112505912781,-0.04005638509988785,-0.02333190356148407,0.004952211384079419,0.16943359375,0.2,1712,-0.7484491970390081,,
,,,,220000,,0.03304357,0.00025,0.9664830565452576,-0.06569884717464447,-0.020679038832895458,0.004469088409678079,0.15771484375,0.2,1716,-0.7072218880057335,3.8700000178068876,90.0
3.5941998958587646,108.56,430,354,220160,621,,,,,,,,,,,,
3.6536004543304443,107.46,431,354,220672,622,0.04825981,0.00025,0.9483335614204407,0.011523963883519173,-0.022446890245191753,0.008160487115674186,0.22998046875,0.2,1720,-0.7778317350894213,,
3.687500238418579,105.18,432,354,221184,623,0.042104017,0.00025,0.9748175740242004,-0.06055748462677002,-0.012581667921040207,0.004122464459214825,0.1787109375,0.2,1724,-0.7509703058749437,,
3.6894006729125977,103.62,433,354,221696,625,0.044992402,0.00025,0.9030419588088989,-0.07131626456975937,-0.03084776777541265,0.013741249014856294,0.19287109375,0.2,1728,-0.7661497890949249,,
3.6794004440307617,104.22,434,354,222208,626,0.056150675,0.00025,0.9026857018470764,-0.04795771464705467,-0.027362078486476094,0.00925797747913748,0.20458984375,0.2,1732,-0.7297768350690603,,
3.6897003650665283,103.38,435,354,222720,627,0.059789546,0.00025,0.7394179701805115,-0.061428993940353394,-0.02024142030859366,0.054974844271782786,0.24951171875,0.2,1736,-0.8041986878961325,,
3.712900161743164,103.52,436,354,223232,628,0.03933805,0.00025,0.9572777152061462,-0.0985780879855156,-0.027132392628118396,0.007553380222816486,0.17919921875,0.2,1740,-0.7641026116907597,,
3.7325003147125244,102.52,437,355,223744,630,0.03427378,0.00025,0.9326068162918091,-0.05620129033923149,-0.02340999589068815,0.009843468578765169,0.20458984375,0.2,1744,-0.8134009372442961,,
3.733400344848633,102.82,438,355,224256,631,0.0464723,0.00025,0.9057364463806152,-0.03793547675013542,-0.021272128709824756,0.01142523338785395,0.1826171875,0.2,1748,-0.813214672729373,,
3.7701001167297363,102.84,439,355,224768,632,0.034264557,0.00025,0.9639604091644287,-0.0664425641298294,-0.02182407706277445,0.005145699789864011,0.17236328125,0.2,1752,-0.797112125903368,,
,,,,225000,,0.04186891,0.00025,0.9002269506454468,-0.061650123447179794,-0.025433097151108086,0.015047005377709866,0.21337890625,0.2,1756,-0.8245177306234837,4.0000000186264515,90.0
3.8608007431030273,99.24,440,354,225280,634,,,,,,,,,,,,
3.804300546646118,100.12,441,354,225792,636,0.061352186,0.00025,0.9840711951255798,-0.08172254264354706,-0.030374301655683666,0.0032709304614400025,0.21630859375,0.2,1760,-0.7789013404399157,,
3.7317004203796387,100.68,442,354,226304,637,0.063136816,0.00025,0.3657006621360779,-0.04378412291407585,-0.02157533136778511,0.13834224385209382,0.3291015625,0.2,1764,-0.9516848511993885,,
3.715200185775757,102.58,443,355,226816,638,0.058759585,0.00025,0.8585388660430908,-0.046117350459098816,-0.017630981048569083,0.039397261396516114,0.330078125,0.2,1768,-1.0090472269803286,,
3.6445000171661377,103.28,444,355,227328,640,0.059211753,0.00025,0.7119063138961792,-0.07573168724775314,-0.022591866727452725,0.04129837703658268,0.28271484375,0.2,1772,-0.8620182555168867,,
3.621000051498413,103.86,445,355,227840,641,0.04831393,0.00025,0.6230241060256958,-0.07548060268163681,-0.022866986808367074,0.04813500278396532,0.3125,0.2,1776,-0.998054264113307,,
3.591900110244751,105.46,446,355,228352,642,0.03970545,0.00025,0.8260230422019958,-0.0659707710146904,-0.019827148353215307,0.03255833589355461,0.2333984375,0.2,1780,-0.8782967384904623,,
3.5898001194000244,107.94,447,355,228864,644,0.04735305,0.00025,0.8142145872116089,-0.04284118860960007,-0.02581822354113683,0.05002078873803839,0.3818359375,0.2,1784,-1.0904756598174572,,
3.5881001949310303,108.72,448,355,229376,645,0.058164656,0.00025,0.81383216381073,-0.03370026871562004,-0.033283043769188225,0.04634550370974466,0.228515625,0.2,1788,-1.0132744833827019,,
3.592599868774414,109.48,449,355,229888,646,0.04771038,0.00025,0.6378288269042969,-0.06732629239559174,-0.015756603213958442,0.04437384137418121,0.2421875,0.2,1792,-0.9058048315346241,,
,,,,230000,,0.043604724,0.00025,0.858549177646637,-0.06307659298181534,-0.03211567850667052,0.017900616774568334,0.2099609375,0.2,1796,-0.8382631279528141,3.9800000190734863,112.0
3.5943000316619873,110.74,450,355,230400,648,,,,,,,,,,,,
3.6011996269226074,110.18,451,355,230912,650,0.042992044,0.00025,0.8873430490493774,-0.07973112165927887,-0.0341272713849321,0.016753897711168975,0.21630859375,0.2,1800,-0.8962737917900085,,
3.6049001216888428,110.78,452,355,231424,651,0.041382216,0.00025,0.923618495464325,-0.04212085157632828,-0.016976792190689594,0.012711888237390667,0.1865234375,0.2,1804,-0.7844197787344456,,
3.6068005561828613,111.5,453,355,231936,652,0.042404335,0.00025,0.9357303380966187,-0.0870375856757164,-0.03386132343439385,0.010413160402094945,0.2255859375,0.2,1808,-0.8512833174318075,,
3.6094002723693848,111.46,454,355,232448,653,0.039189436,0.00025,0.962205171585083,-0.09295304119586945,-0.03225584386382252,0.0064158874592976645,0.19873046875,0.2,1812,-0.8630450908094645,,
3.591599941253662,112.26,455,355,232960,655,0.04561928,0.00025,0.9349522590637207,-0.05462919920682907,-0.016728057991713285,0.009138947789324448,0.208984375,0.2,1816,-0.8376931175589561,,
3.621699810028076,113.16,456,355,233472,656,0.04202866,0.00025,0.7825554609298706,-0.0571446418762207,-0.025104365835431963,0.03628132492303848,0.18603515625,0.2,1820,-0.9138182364404202,,
3.62410044670105,113.82,457,355,233984,657,0.040206403,0.00025,0.9226827621459961,-0.08392155170440674,-0.035949779907241464,0.017715669615427032,0.24365234375,0.2,1824,-0.968162652105093,,
3.600100040435791,115.48,458,355,234496,659,0.05420947,0.00025,0.8640631437301636,-0.06936392188072205,-0.033950691344216466,0.025041362416232005,0.2783203125,0.2,1828,-0.9232805538922548,,
,,,,235000,,0.03246901,0.00025,0.8946413993835449,-0.05797695368528366,-0.017319452308584005,0.030765580682782456,0.255859375,0.2,1832,-0.9709249641746283,1.610000031068921,272.0
3.6003003120422363,115.44,459,354,235008,662,,,,,,,,,,,,
3.586900234222412,116.22,460,354,235520,663,0.0427613,0.00025,0.9553556442260742,-0.08486200124025345,-0.03162740741390735,0.010422922947327606,0.19140625,0.2,1836,-0.8100659847259521,,
3.5641002655029297,116.72,461,355,236032,664,0.034369882,0.00025,0.8950943350791931,-0.08498609811067581,-0.025635308877099305,0.03476871509337798,0.22216796875,0.2,1840,-0.9018333852291107,,
3.5664000511169434,117.46,462,355,236544,666,0.05218969,0.00025,0.8878660798072815,-0.06371282786130905,-0.0331775255035609,0.02532942220568657,0.24267578125,0.2,1844,-0.850929856300354,,
3.566499948501587,118.44,463,355,237056,667,0.054180942,0.00025,0.8404815196990967,-0.044153183698654175,-0.030427804973442107,0.023428741318639368,0.25244140625,0.2,1848,-0.8627443201839924,,
3.6468000411987305,117.58,464,355,237568,668,0.03610508,0.00025,0.9305316209793091,-0.06896249949932098,-0.025854550069198012,0.012629848351934925,0.19189453125,0.2,1852,-0.827881533652544,,
3.7409002780914307,115.88,465,355,238080,669,0.046101283,0.00025,0.9618158936500549,-0.07047621160745621,-0.024531643430236727,0.005901767035538796,0.2216796875,0.2,1856,-0.7939020171761513,,
3.7919998168945312,115.72,466,355,238592,671,0.045330398,0.00025,0.9517097473144531,-0.09447509050369263,-0.038912674703169614,0.006622251312364824,0.2392578125,0.2,1860,-0.8107364494353533,,
